1818,Sep,0.325127041
1818,Oct,0.2270699
1818,Nov,0.176944335
1818,Dec,0.183317724
1819,Jan,0.313448725
1819,Feb,-0.087664539
1819,Mar,0.562900498
1819,Apr,-0.146624809
1819,May,-0.312556144
1819,Jun,-0.413297713
1819,Jul,-0.630265135
1819,Aug,0.048200061
1819,Sep,0.338088918
1819,Oct,0.144363429
1819,Nov,0.045853712
1819,Dec,0.461660497
1820,Jan,0.52754616
1820,Feb,-0.727518305
1820,Mar,0.220966803
1820,Apr,-0.883603075
1820,May,-0.870935275
1820,Jun,0
1820,Jul,-0.077165008
1820,Aug,-1.136441303
1820,Sep,0.198191834
1820,Oct,0.026004857
1820,Nov,-0.986215069
1820,Dec,0.416817569
1821,Jan,0.190669799
1821,Feb,0.751984822
1821,Mar,0.125607466
1821,Apr,-0.121115173
1821,May,0.287927756
1821,Jun,-0.286943753
1821,Jul,-0.599820812
1821,Aug,-0.058025542
1821,Sep,-0.194729063
1821,Oct,-0.193767867
1821,Nov,0.011479704
1821,Dec,0.392793897
1822,Jan,-0.032045498
1822,Feb,0.585976889
1822,Mar,0.041188919
1822,Apr,-0.918004572
1822,May,0.180550639
1822,Jun,-1.30213292
1822,Jul,-0.896007037
1822,Aug,-0.225284116
1822,Sep,0.188716771
1822,Oct,-0.474235733
1822,Nov,0.241039875
1822,Dec,0.187932507
1823,Jan,0.167362574
1823,Feb,0.655098922
1823,Mar,0.339880817
1823,Apr,-0.775115541
1823,May,0.1944511
1823,Jun,-0.755419491
1823,Jul,-0.565065762
1823,Aug,-0.526441159
1823,Sep,0.584878931
1823,Oct,-0.220086521
1823,Nov,-0.055918025
1823,Dec,0.347291086
1824,Jan,-0.222683675
1824,Feb,0.375209
1824,Mar,-0.54964838
1824,Apr,-0.29396559
1824,May,-0.771508546
1824,Jun,-0.075554742
1824,Jul,0.146643806
1824,Aug,0.039964285
1824,Sep,-0.174466284
1824,Oct,-0.253580378
1824,Nov,0.598842345
1824,Dec,0.050652015
1825,Jan,0.440213693
1825,Feb,0.523593067
1825,Mar,-0.03101213
1825,Apr,-0.382596148
1825,May,-0.576049497
1825,Jun,-1.008681559
1825,Jul,-0.552806131
1825,Aug,-0.007565107
1825,Sep,-0.435050186
1825,Oct,0.240332675
1825,Nov,-0.0711411
1825,Dec,0.779076892
1826,Jan,-0.421287867
1826,Feb,0.770159836
1826,Mar,0.025236411
1826,Apr,-0.047334282
1826,May,-0.468348822
1826,Jun,0
1826,Jul,-1.486417974
1826,Aug,-0.651539494
1826,Sep,-0.23299176
1826,Oct,0.264130042
1826,Nov,0.386351704
1826,Dec,0.255425759
1827,Jan,0.533886281
1827,Feb,0.544830176
1827,Mar,0.168115582
1827,Apr,-0.117548326
1827,May,-0.085544942
1827,Jun,-2.161409902
1827,Jul,-0.556504377
1827,Aug,-2.175450431
1827,Sep,-0.1707652
1827,Oct,-0.540027259
1827,Nov,0.707395877
1827,Dec,0.141003134
1828,Jan,0.744476062
1828,Feb,0.563760013
1828,Mar,0.249077791
1828,Apr,-1.085351681
1828,May,-0.848456876
1828,Jun,-0.79706408
1828,Jul,-1.161962764
1828,Aug,-0.018923686
1828,Sep,0.513164506
1828,Oct,-0.183478295
1828,Nov,0.552750964
1828,Dec,0.540187686
1829,Jan,0.418219714
1829,Feb,-0.029489203
1829,Mar,0.078149247
1829,Apr,-1.251802446
1829,May,-1.284592269
1829,Jun,-1.968502472
1829,Jul,-0.580623727
1829,Aug,-1.330421885
1829,Sep,0.470029231
1829,Oct,-0.057792818
1829,Nov,0.734330263
1829,Dec,0.316397315
1830,Jan,0.751715387
1830,Feb,0.238519016
1830,Mar,-0.705545205
1830,Apr,0.041883626
1830,May,-0.992541154
1830,Jun,-2.00370383
1830,Jul,-1.364860941
1830,Aug,-0.405068204
1830,Sep,0.308637438
1830,Oct,0.066303747
1830,Nov,0.341519164
1830,Dec,0.435348597
1831,Jan,0.375737395
1831,Feb,0.169543332
1831,Mar,0.318811647
1831,Apr,-0.892665138
1831,May,-0.349186659
1831,Jun,-0.281077029
1831,Jul,-0.305130992
1831,Aug,0.520395075
1831,Sep,0.035955749
1831,Oct,-0.160848816
1831,Nov,-0.11752993
1831,Dec,0.419888551
1832,Jan,-0.23994918
1832,Feb,0.454972171
1832,Mar,-0.269076143
1832,Apr,-0.733865351
1832,May,-0.516956218
1832,Jun,-0.627446199
1832,Jul,-0.41532692
1832,Aug,-0.692021068
1832,Sep,0.076618358
1832,Oct,0.224359568
1832,Nov,0.877678307
1832,Dec,0.163009246
1833,Jan,0.258319426
1833,Feb,-0.120884553
1833,Mar,0.009769792
1833,Apr,-0.583146285
1833,May,-0.163776819
1833,Jun,-0.748221959
1833,Jul,-0.087864601
1833,Aug,-0.403766135
1833,Sep,0.205966811
1833,Oct,0.101491613
1833,Nov,0.031509978
1833,Dec,-0.088995188
1834,Jan,0.224118374
1834,Feb,0.661526414
1834,Mar,0.505676499
1834,Apr,-0.357231625
1834,May,-0.365544225
1834,Jun,-0.374544286
1834,Jul,-0.974840373
1834,Aug,-0.607919925
1834,Sep,-0.505801503
1834,Oct,-0.083273137
1834,Nov,0.481804942
1834,Dec,0.124522415
1835,Jan,0.662238826
1835,Feb,0.20061096
1835,Mar,0.202706496
1835,Apr,0.235496319
1835,May,-2.238744741
1835,Jun,-0.030236208
1835,Jul,-0.300569897
1835,Aug,-0.526271201
1835,Sep,0.059024972
1835,Oct,-0.225401537
1835,Nov,0.321664603
1835,Dec,0.166848022
1836,Jan,-0.543114765
1836,Feb,-1.542229163
1836,Mar,-1.111980391
1836,Apr,-0.008507155
1836,May,0.07531154
1836,Jun,0.095496618
1836,Jul,-0.842246123
1836,Aug,0.432023261
